256,1968,586,0,256,128.51327165892954,1.81799405322,car-10,min_length
280,1968,586,0,280,128.51327165892954,1.83227842735,car-124,max_speed
298,2241,1096,0,298,190.94018772172768,1.84564276064,car-141,max_speed
323,802,1096,0,323,201.19468952244802,1.86452284099,car-105,balanced
325,2332,cluster_281_283,0,325,163.53381754478067,1.4471653576,car-120,min_length
327,2332,cluster_281_283,0,327,163.53381754478067,1.66255101012,car-161,min_length
333,820,42,0,333,244.3581458704401,2.06379350973,car-750,max_speed
349,1968,586,0,349,128.51327165892954,2.46893468425,car-212,max_speed
364,1968,579,0,364,134.2094559641851,2.41870624639,car-26,balanced
365,1968,586,0,365,128.51327165892954,2.46486912989,car-310,min_length
366,1955,592,0,366,136.84556337959188,2.46435049278,car-65,max_speed
366,2332,231,0,366,194.02361346314802,2.48165319416,car-168,min_length
369,1968,592,0,369,128.86676337959187,2.5537299181,car-49,balanced
371,1968,586,0,371,128.51327165892954,2.56782817634,car-209,max_speed
376,1968,573,0,376,140.90276049982228,2.4681868991,car-251,max_speed
377,1964,592,0,377,130.3865617957186,2.28295010263,car-320,min_length
377,1968,579,0,377,134.2094559641851,2.54351404609,car-344,min_length
380,1968,586,0,380,128.51327165892954,2.58323730702,car-282,max_speed
385,2332,327,0,385,172.3291826530612,2.04823908452,car-229,min_length
385,1968,579,0,385,134.2094559641851,2.62177854523,car-475,max_speed
390,1964,592,0,390,130.3865617957186,2.43857296842,car-199,max_speed
391,1968,573,0,391,140.90276049982228,2.59431659029,car-220,max_speed
391,cluster_2272_2274,327,0,391,189.2546788484425,2.58118756703,car-238,balanced
393,1968,579,0,393,134.2094559641851,2.23535666584,car-487,max_speed
400,1968,579,0,400,134.2094559641851,2.48033821489,car-479,min_length
401,1968,573,0,401,140.90276049982228,2.38749161675,car-403,balanced
403,1951,573,0,403,172.62423958821793,2.22117293065,car-221,max_speed
403,1964,592,0,403,130.3865617957186,2.49896570893,car-323,min_length
406,1951,573,0,406,172.62423958821793,2.52213788564,car-249,balanced
407,cluster_2272_2274,cluster_281_283,0,407,180.45931374016195,2.16135926386,car-202,balanced
408,1968,573,0,408,140.90276049982228,2.35996150342,car-496,balanced
409,1951,573,0,409,172.62423958821793,2.17786442822,car-57,max_speed
411,1951,573,0,411,172.62423958821793,2.15391640656,car-233,max_speed
414,cluster_794_797,1096,0,414,209.2237888511644,2.16444900512,car-13,balanced
416,1964,573,0,416,142.422558915949,2.38003076477,car-377,max_speed
420,2241,41,0,420,247.37524986753633,2.02626758933,car-94,max_speed
434,cluster_2405_2415,376,0,434,263.89724607636373,2.24046513878,car-19,balanced
434,2359,cluster_281_283,0,434,175.89781754478065,2.39594591321,car-32,max_speed
435,1951,586,0,435,160.2347507473252,2.44029647694,car-121,balanced
446,cluster_2272_2274,231,0,446,210.9491096585293,2.07331839714,car-193,max_speed
448,1871,573,0,448,161.08863465388995,2.45173199132,car-51,max_speed
451,cluster_2272_2274,234,0,451,221.55895359610432,2.15297130731,car-33,max_speed
453,1898,573,0,453,166.91872824640257,2.4959413351,car-12,max_speed
453,1968,592,0,453,128.86676337959187,2.03299724457,car-924,balanced
454,cluster_2405_2415,376,0,454,263.89724607636373,2.50712734226,car-369,balanced
454,1968,573,0,454,140.90276049982228,2.42249766996,car-592,min_length
458,1951,579,0,458,165.93093505258076,2.54132921432,car-158,min_length
459,1951,586,0,459,160.2347507473252,2.72926251903,car-267,balanced
465,1955,592,0,465,136.84556337959188,2.67617866613,car-306,max_speed
467,820,880,0,467,254.76864441110905,2.78896373276,car-247,max_speed
467,1964,586,0,467,130.03307007505626,2.70467531208,car-412,balanced
468,1951,579,0,468,165.93093505258076,2.06733812586,car-372,max_speed
470,1968,573,0,470,140.90276049982228,3.02508023481,car-784,max_speed
473,1968,592,0,473,128.86676337959187,2.94661872818,car-679,max_speed
474,1955,586,0,474,136.49207165892955,2.78613175822,car-492,min_length
476,1968,579,0,476,134.2094559641851,3.09460616611,car-526,max_speed
477,2332,327,0,477,172.3291826530612,2.72126030239,car-278,min_length
479,2359,327,0,479,184.6931826530612,2.22204378336,car-43,min_length
481,2363,376,0,481,234.30043116801792,3.06669678577,car-4,max_speed
485,1955,592,0,485,136.84556337959188,3.0539971365,car-307,balanced
486,2359,234,0,486,216.99745740072302,3.14976007569,car-48,balanced
486,1955,573,0,486,148.88156049982229,2.9431570754,car-133,balanced
487,846,916,0,487,234.46963138948885,3.02291538327,car-302,balanced
488,1955,579,0,488,142.18825596418512,3.14883440753,car-226,balanced
492,849,916,0,492,233.09094168466524,3.03242035354,car-143,max_speed
496,1968,573,0,496,140.90276049982228,3.10866331888,car-888,max_speed
497,1955,573,0,497,148.88156049982229,3.02864296556,car-497,balanced
500,1968,573,0,500,140.90276049982228,3.06364256409,car-810,max_speed
502,1955,573,0,502,148.88156049982229,3.08359818066,car-211,balanced
504,1955,573,0,504,148.88156049982229,2.78730587282,car-235,min_length
506,1955,573,0,506,148.88156049982229,2.59070516228,car-534,min_length
509,cluster_794_797,1096,0,509,209.2237888511644,2.7676279132,car-20,balanced
509,843,42,0,509,249.39783593264517,2.88697136662,car-321,balanced
516,843,885,0,516,253.12045932325412,3.02695661536,car-359,balanced
526,2363,378,0,526,227.85265205637327,2.43726106071,car-11,min_length
527,1955,586,0,527,136.49207165892955,2.56085006439,car-760,min_length
528,2332,378,0,528,213.58368445378147,2.41879878569,car-334,balanced
530,2332,271,0,530,187.69664175227348,2.75671475779,car-252,min_length
532,622,885,0,532,241.22989056875446,2.23379044481,car-652,min_length
534,818,30,0,534,234.79440154548618,2.30864289076,car-697,balanced
537,2353,231,0,537,212.6338337655238,2.36312114745,car-6,min_length
541,1951,579,0,541,165.93093505258076,2.65131368931,car-638,balanced
545,1951,586,0,545,160.2347507473252,3.05181710819,car-651,balanced
546,1951,573,0,546,172.62423958821793,2.61758119197,car-578,balanced
547,1955,586,0,547,136.49207165892955,3.16674875922,car-587,min_length
549,1988,586,0,549,180.13657085974168,2.36802220183,car-83,balanced
550,cluster_2405_2415,231,0,550,237.8893959740856,2.80649267714,car-623,balanced
550,1951,586,0,550,160.2347507473252,2.8507649129,car-676,balanced
552,1955,579,0,552,142.18825596418512,2.63525140319,car-379,min_length
554,1955,586,0,554,136.49207165892955,3.51856890129,car-852,balanced
557,1951,586,0,557,160.2347507473252,3.01313118633,car-806,balanced
559,2353,231,0,559,212.6338337655238,3.18160653891,car-34,max_speed
561,cluster_2405_2415,307,0,561,244.1509311357007,2.69076091525,car-674,max_speed
562,846,885,0,562,259.0585442764579,2.9411650629,car-241,max_speed
563,2308,307,0,563,250.91766979660778,2.38447968427,car-99,max_speed
563,1951,579,0,563,165.93093505258076,2.60183498997,car-634,min_length
565,2359,327,0,565,184.6931826530612,2.66006433924,car-96,balanced
566,2241,885,0,566,231.56005813209484,2.815867724,car-490,max_speed
566,1951,586,0,566,160.2347507473252,3.24460077001,car-883,min_length
567,1955,573,0,567,148.88156049982229,2.85442233564,car-566,min_length
569,1894,586,0,569,156.69062269081243,3.01196523756,car-108,max_speed
572,1951,573,0,572,172.62423958821793,3.28592351802,car-763,min_length
574,1894,586,0,574,156.69062269081243,2.43006901788,car-198,balanced
574,1964,573,0,574,142.422558915949,3.36949501454,car-421,max_speed
574,1951,579,0,574,165.93093505258076,2.71324326666,car-773,max_speed
580,1894,579,0,580,162.386806996068,2.32272026466,car-137,balanced
581,1951,573,0,581,172.62423958821793,3.01495633925,car-776,max_speed
584,1894,573,0,584,169.08011153170517,3.24732785779,car-76,max_speed
584,1894,579,0,584,162.386806996068,3.16146195447,car-138,balanced
593,1951,573,0,593,172.62423958821793,3.18870254308,car-928,balanced
595,843,885,0,595,253.12045932325412,3.05182043423,car-169,balanced
597,804,21,0,597,309.1205639759011,3.12892770318,car-493,balanced
600,2353,cluster_281_283,0,600,182.14403784715645,3.0753742557,car-207,max_speed
602,cluster_2405_2415,cluster_281_283,0,602,207.39960005571825,3.00870507905,car-60,max_speed
603,cluster_691_696,885,0,603,262.27864465403917,3.08192209261,car-100,min_length
607,849,885,0,607,257.6798545716343,2.64719426473,car-178,balanced
610,846,42,0,610,255.33592088584894,2.4742671104,car-157,balanced
614,843,880,0,614,259.8083344733142,2.3414108836,car-365,balanced
619,804,30,0,619,244.2983612287115,2.80076224711,car-0,balanced
632,760,21,0,632,297.7935407627383,2.23317866945,car-103,max_speed
639,cluster_2272_2274,378,0,639,230.50918064916277,2.62566187248,car-301,balanced
642,622,30,0,642,216.9671115910727,2.57890308762,car-351,min_length
642,1964,586,0,642,130.03307007505626,3.37023985304,car-441,max_speed
643,802,42,0,643,238.09193654220624,2.54427097592,car-527,balanced
643,2241,885,0,643,231.56005813209484,3.24293743414,car-817,max_speed
644,cluster_2272_2274,231,0,644,210.9491096585293,2.96035308566,car-489,max_speed
644,1964,586,0,644,130.03307007505626,2.90909139344,car-770,balanced
646,cluster_2405_2415,231,0,646,237.8893959740856,2.76708672683,car-246,max_speed
647,1891,573,0,647,169.02024012545226,2.74061003183,car-5,max_speed
647,cluster_2405_2415,234,0,647,248.49923991166062,3.74370580632,car-607,balanced
647,1964,592,0,647,130.3865617957186,3.14287032096,car-780,balanced
648,1955,573,0,648,148.88156049982229,3.7121287293,car-990,balanced
649,2353,271,0,649,206.30686205464926,2.8342707177,car-8,min_length
650,1871,586,0,650,148.69914581299722,3.47505168216,car-56,balanced
650,1951,579,0,650,165.93093505258076,2.7710259384,car-778,balanced
652,1955,586,0,652,136.49207165892955,3.11355911732,car-827,balanced
653,1951,579,0,653,165.93093505258076,3.53378130593,car-952,max_speed
654,1894,579,0,654,162.386806996068,2.96726196118,car-442,balanced
655,622,21,0,655,281.7893143382623,3.71643462324,car-772,balanced
657,843,916,0,657,228.53154643628508,2.82348674088,car-395,balanced
659,1955,586,0,659,136.49207165892955,4.16516448598,car-984,balanced
662,1988,586,0,662,180.13657085974168,3.35777508716,car-523,balanced
664,1894,579,0,664,162.386806996068,3.70327890232,car-274,balanced
664,cluster_2405_2415,231,0,664,237.8893959740856,3.5149980976,car-569,max_speed
670,1988,573,0,670,192.52605970063442,3.01588082885,car-127,balanced
670,758,30,0,670,231.5026555101491,3.92531581883,car-659,balanced
672,cluster_691_696,30,0,672,238.0158656763574,3.93252631797,car-81,min_length
672,1964,573,0,672,142.422558915949,3.53901385575,car-912,max_speed
674,1951,573,0,674,172.62423958821793,3.37029756821,car-969,max_speed
677,1894,592,0,677,157.04411441147477,3.78488111709,car-483,max_speed
678,1988,586,0,678,180.13657085974168,3.65002671403,car-294,min_length
678,1894,592,0,678,157.04411441147477,3.85371109151,car-797,max_speed
678,1964,573,0,678,142.422558915949,3.69545129218,car-863,max_speed
679,1964,586,0,679,130.03307007505626,4.23064360653,car-728,min_length
684,2359,327,0,684,184.6931826530612,3.72194385832,car-200,min_length
686,1894,586,0,686,156.69062269081243,3.8449816847,car-726,max_speed
688,1871,586,0,688,148.69914581299722,3.71478214922,car-135,balanced
691,2308,327,0,691,222.9617038249059,3.33381943714,car-498,max_speed
693,849,42,0,693,253.95723118102532,2.59352482587,car-185,balanced
693,1988,573,0,693,192.52605970063442,2.7128758368,car-312,balanced
697,1894,573,0,697,169.08011153170517,2.98029871056,car-466,max_speed
699,1964,573,0,699,142.422558915949,2.84842216907,car-919,balanced
711,2332,307,0,711,200.2851486247631,2.98654944096,car-355,min_length
712,2353,231,0,712,212.6338337655238,3.10144395033,car-52,min_length
713,804,30,0,713,244.2983612287115,3.26908009426,car-77,balanced
716,758,41,0,716,271.58062622327236,3.58895144559,car-197,max_speed
716,2332,271,0,716,187.69664175227348,4.41321230188,car-364,min_length
718,2294,271,0,718,259.27394083528264,3.74613336598,car-647,max_speed
718,846,41,0,718,274.8737360118994,3.31599553245,car-907,max_speed
719,1894,586,0,719,156.69062269081243,3.82219101569,car-872,max_speed
721,cluster_2405_2415,cluster_281_283,0,721,207.39960005571825,3.87410235475,car-464,balanced
722,cluster_794_797,916,0,722,225.2547463745625,2.97592191919,car-64,balanced
722,1988,586,0,722,180.13657085974168,3.12169584147,car-717,min_length
724,1964,586,0,724,130.03307007505626,3.43535698235,car-940,max_speed
726,1871,586,0,726,148.69914581299722,3.40145615441,car-159,balanced
734,1988,573,0,734,192.52605970063442,3.51606957254,car-547,min_length
735,1988,586,0,735,180.13657085974168,3.71940021286,car-790,min_length
737,1988,586,0,737,180.13657085974168,3.53153168987,car-678,min_length
739,1988,586,0,739,180.13657085974168,3.44877588944,car-804,min_length
743,1964,592,0,743,130.3865617957186,3.49657505705,car-946,min_length
746,1968,586,1,380,128.51327165892954,2.94914641499,car-65,max_speed
748,1891,579,0,748,162.3269355898151,3.98333541239,car-22,balanced
748,1894,586,0,748,156.69062269081243,4.1001988916,car-988,max_speed
752,1894,573,0,752,169.08011153170517,4.20992552463,car-859,balanced
754,1894,586,0,754,156.69062269081243,4.03520391069,car-992,balanced
757,846,30,0,757,234.79576529877613,3.77656743991,car-688,max_speed
758,1898,586,0,758,154.52923940550983,4.30671962506,car-24,balanced
759,2298,327,0,759,238.62211400694395,3.72615272593,car-164,balanced
759,843,30,0,759,228.85768034557236,4.08013026704,car-703,balanced
760,1871,573,0,760,161.08863465388995,3.65358951175,car-146,balanced
760,cluster_2405_2415,307,0,760,244.1509311357007,2.84929345328,car-896,max_speed
761,776,30,0,761,238.86478653966674,3.62246130734,car-331,max_speed
762,1955,573,1,397,148.88156049982229,2.86945120642,car-310,min_length
763,802,1096,0,763,201.19468952244802,3.06865092221,car-47,min_length
763,1898,579,0,763,160.2254237107654,4.42727408613,car-70,balanced
765,cluster_2272_2274,231,0,765,210.9491096585293,4.15825663413,car-260,balanced
766,1898,573,0,766,166.91872824640257,3.55777423134,car-153,max_speed
767,cluster_2405_2415,231,0,767,237.8893959740856,3.75628771872,car-711,balanced
769,2294,231,0,769,265.6009125461572,3.79405750228,car-28,balanced
772,1898,573,0,772,166.91872824640257,4.08173015005,car-79,balanced
774,cluster_2405_2415,327,0,774,216.1949651639988,4.17470964534,car-35,min_length
775,818,21,0,775,299.6166042926758,3.36806767977,car-84,min_length
776,2353,231,0,776,212.6338337655238,3.43026075282,car-257,min_length
796,2353,231,0,796,212.6338337655238,4.32005789888,car-340,min_length
797,2294,378,0,797,285.1609835367907,3.56386418394,car-45,balanced
798,1871,586,0,798,148.69914581299722,3.5434307724,car-15,min_length
802,760,41,0,802,273.0493087286719,2.90682029804,car-612,max_speed
803,2294,234,0,803,276.2107564837322,3.39034756479,car-635,balanced
803,1988,592,0,803,180.49006258040401,3.5483544061,car-934,min_length
805,2298,231,0,805,260.3165448170308,3.29981031083,car-468,balanced
806,2332,376,0,806,220.03146356542612,4.34345090207,car-443,balanced
811,1898,592,0,811,154.88273112617216,3.84769318834,car-264,balanced
812,1988,573,0,812,192.52605970063442,3.93576624539,car-826,balanced
